Blockno,DateTime (UTC),Parent Transaction Hash,Status,Type,From,From_Nametag,To,To_Nametag,Amount,Value (USD)
"22304761","2025-04-19 18:12:35","0xf1a5cb63ce961ba6dc7f59844bf0a57c92bc59ea3de5b323fa4224976cdaeb82","Success","call","0xc38e4e6a15593f908255214653d3d947ca1c2338","","0xf93191d350117723dbeda5484a3b0996d285cecf","","0.000598827657 ETH","$0.97"
"","","0xe96d2c6bef7db3e2d9c9ca4ac580e29c62823181d0d832f43964641a2768477e","Success","call","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","Uniswap V2: Router 2","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0.041153094649388624 ETH","$66.71"
"","","0xefce001e8bc1fc3921c5f3309612b61290a1f82c06e433583b2db7d439d234b0","Success","call","0xcc559e98a45fad9ec199248ea19f701bbc8ce821","","0xa29381815cfa5ca485c7b7a1bf9dde05bf257a44","","0.28490567 ETH","$461.81"
"","","0xefce001e8bc1fc3921c5f3309612b61290a1f82c06e433583b2db7d439d234b0","Success","create2","0x29ef46035e9fa3d570c598d3266424ca11413b0c","","0xcc559e98a45fad9ec199248ea19f701bbc8ce821","","0 ETH","$0.00"
"","","0x77ec213c7c405de012b7196b2a388acb277bd02da6e3c5139aa8ba0ccdc707d6","Success","call","0xac0f906e433d58fa868f936e8a43230473652885","StakeWise: Genesis Vault","0x0b2cb3e28e0565be6b5e71ab3210cfb5f158cb54","","0.500017804418130654 ETH","$810.49"
"","","0xb02a7373f084c226286e0579b00bcbeaa274f6875aa6766300b405d08010d725","Success","call","0x0d0e364aa7852291883c162b22d6d81f6355428f","0x: Settler V1.7","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0.015 ETH","$24.31"
"","","0xb02a7373f084c226286e0579b00bcbeaa274f6875aa6766300b405d08010d725","Success","call","0x0000000000001ff3684f28c67538d4d072c22734","0x: Allowance Holder","0x0d0e364aa7852291883c162b22d6d81f6355428f","0x: Settler V1.7","0.015 ETH","$24.31"
"","","0x41a1e597d403a431c4c75dfea232de8f8e8dc27d1087e34b4cae30c8fef9a71e","Success","call","0xfe82e5385dfd31ab4ff446aa992e8f57c7b98ba1","","0xdfd131b5d17182d0908f3d9174aad0aa151f3b8c","","0.000701791769349071 ETH","$1.14"
"","","0x41a1e597d403a431c4c75dfea232de8f8e8dc27d1087e34b4cae30c8fef9a71e","Success","call","0xfe82e5385dfd31ab4ff446aa992e8f57c7b98ba1","","0x30f7bba36065a370691e2fe9d203f31bac18ec92","","1 wei","$0.00"
"","","0x41a1e597d403a431c4c75dfea232de8f8e8dc27d1087e34b4cae30c8fef9a71e","Success","call","0xfe82e5385dfd31ab4ff446aa992e8f57c7b98ba1","","0x30f7bba36065a370691e2fe9d203f31bac18ec92","","0.001371928329226037 ETH","$2.22"
"","","0x41a1e597d403a431c4c75dfea232de8f8e8dc27d1087e34b4cae30c8fef9a71e","Success","call","0xfe82e5385dfd31ab4ff446aa992e8f57c7b98ba1","","0xdb1e6419c7fe78865b5e849c2905b36dca39295c","","0.016291648909559191 ETH","$26.41"
"","","0x41a1e597d403a431c4c75dfea232de8f8e8dc27d1087e34b4cae30c8fef9a71e","Success","call","0xfe82e5385dfd31ab4ff446aa992e8f57c7b98ba1","","0xcc43d77d1a7823611e0a3cbc2eacc30c9e75aedf","","0.0166346309918657 ETH","$26.96"
"","","0x784df85a998746d0e43c2421735821e4c7dcb019a56b49d71353f4fa112f846d","Success","call","0xa5f565650890fba1824ee0f21ebbbf660a179934","Reservoir: Relay Receiver","0xf70da97812cb96acdf810712aa562db8dfa3dbef","","0.000000141734513696 ETH","$0.00"
"","","0x7eb405823f5536572e4693af854ee1d8f674e568fbc54c454f8f62f71f61f9c2","Success","call","0xa5f565650890fba1824ee0f21ebbbf660a179934","Reservoir: Relay Receiver","0xf70da97812cb96acdf810712aa562db8dfa3dbef","","0.000017415429390798 ETH","$0.03"
"","","0x14188c7920e8f938dba1aa754f07d6db8a623a0e34776198a871d69b52a44cd2","Success","call","0x4313c378cc91ea583c91387b9216e2c03096b27f","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0.0495 ETH","$80.24"
"","","0x14188c7920e8f938dba1aa754f07d6db8a623a0e34776198a871d69b52a44cd2","Success","call","0x4313c378cc91ea583c91387b9216e2c03096b27f","","0xb8159ba378904f803639d274cec79f788931c9c8","","0.0005 ETH","$0.81"
"","","0x3fb843558a733d9bb7f94fc731a8766d50d9a13463bd305b8e55cf93f0ab105b","Success","call","0x66a9893cc07d91d95644aedd05d03f95e1dba8af","Uniswap V4: Universal Router","0x9ce4d0d4a8de4d94a3b530dc707c4817798f931c","","0.309830106615626968 ETH","$502.21"
"","","0x3fb843558a733d9bb7f94fc731a8766d50d9a13463bd305b8e55cf93f0ab105b","Success","call","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0x66a9893cc07d91d95644aedd05d03f95e1dba8af","Uniswap V4: Universal Router","0.309830106615626968 ETH","$502.21"
"","","0x149c00c1bfd7c893cd8830d7fac0f45c8e5da5e2eaaf09d92e523fa1b42f0505","Success","call","0x74de5d4fcbf63e00296fd95d33236b9794016631","MetaMask: Swaps Spender","0x1374b9edc70a883cf5d2b3de9ad63616d7323ef5","","0.1447974400416852 ETH","$234.71"
"","","0x149c00c1bfd7c893cd8830d7fac0f45c8e5da5e2eaaf09d92e523fa1b42f0505","Success","call","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0x74de5d4fcbf63e00296fd95d33236b9794016631","MetaMask: Swaps Spender","0.1447974400416852 ETH","$234.71"
"","","0x149c00c1bfd7c893cd8830d7fac0f45c8e5da5e2eaaf09d92e523fa1b42f0505","Success","call","0x74de5d4fcbf63e00296fd95d33236b9794016631","MetaMask: Swaps Spender","0xf326e4de8f66a0bdc0970b79e0924e33c79f1915","MetaMask: DS Proxy","0.001278161513608823 ETH","$2.07"
"","","0x149c00c1bfd7c893cd8830d7fac0f45c8e5da5e2eaaf09d92e523fa1b42f0505","Success","call","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0x74de5d4fcbf63e00296fd95d33236b9794016631","MetaMask: Swaps Spender","0.001278161513608823 ETH","$2.07"
"22304760","2025-04-19 18:12:23","0x7f94b7e1b9ade1c1909aafd091c0ad602249de43ddb3d5e58cd836cc7bca44d8","Success","call","0x8cc51c532f5a71210d19d87d3d8a1e6f50ad583c","","0x34c0cdce612487e3f2d17b294a46159ccbb9f65f","","0.000030425985287851 ETH","$0.05"
"","","0x7f94b7e1b9ade1c1909aafd091c0ad602249de43ddb3d5e58cd836cc7bca44d8","Success","call","0x8cc51c532f5a71210d19d87d3d8a1e6f50ad583c","","0x8d13f9a24c5ad50328f10f9d5aa44f8c9e610bee","","2 wei","$0.00"
"","","0x7f94b7e1b9ade1c1909aafd091c0ad602249de43ddb3d5e58cd836cc7bca44d8","Success","call","0x8cc51c532f5a71210d19d87d3d8a1e6f50ad583c","","0x8d13f9a24c5ad50328f10f9d5aa44f8c9e610bee","","0.000058382960588485 ETH","$0.09"
"","","0x7f94b7e1b9ade1c1909aafd091c0ad602249de43ddb3d5e58cd836cc7bca44d8","Success","call","0x8cc51c532f5a71210d19d87d3d8a1e6f50ad583c","","0x733859c06995934409df9b7532fbe45b728b1679","","0.000423276464266523 ETH","$0.69"
"","","0x7f94b7e1b9ade1c1909aafd091c0ad602249de43ddb3d5e58cd836cc7bca44d8","Success","call","0x8cc51c532f5a71210d19d87d3d8a1e6f50ad583c","","0x024415f0db3a3602549620efdc36ead0c1d1ac9b","","0.000977914589857139 ETH","$1.59"
"","","0x16736203fd12492fbf69a35105e55ba463f81fdbf682e620e548a4aff8dfa549","Success","call","0x66a9893cc07d91d95644aedd05d03f95e1dba8af","Uniswap V4: Universal Router","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0.022 ETH","$35.66"
"","","0x9d98b89185d0028e22c202ff9f729f32845fd4fda14c0e961300ddab753676fa","Success","call","0x66a9893cc07d91d95644aedd05d03f95e1dba8af","Uniswap V4: Universal Router","0xc7239723911f718277a94d8edd48bb17364809aa","","0.022079488869543311 ETH","$35.79"
"","","0x9d98b89185d0028e22c202ff9f729f32845fd4fda14c0e961300ddab753676fa","Success","call","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0x66a9893cc07d91d95644aedd05d03f95e1dba8af","Uniswap V4: Universal Router","0.022079488869543311 ETH","$35.79"
"","","0xe68432d0923374bcdf248e6f401d81eaa2f26feaca1da11ef3fbe43c3e227541","Success","call","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0xebd4f7811ae900e373aea4459e6ead8e604c1d6e","fernandocripto.eth","0.2476555 ETH","$401.43"
"","","0x3a063f163a99669a865035bb40342e1d2a123f26b0899a93c2ad7f0bea00aa6f","Success","call","0xa090fc409a9f25bf8e28257d42ef6904590c8984","","0x000000000004444c5dc75cb358380d2e3de08a90","Uniswap V4: Pool Manager","0.021764249298453516 ETH","$35.28"
"","","0x3a063f163a99669a865035bb40342e1d2a123f26b0899a93c2ad7f0bea00aa6f","Success","call","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0xa090fc409a9f25bf8e28257d42ef6904590c8984","","0.021764249298453516 ETH","$35.28"
"","","0xb4116c385281c87084ab0b0160fb6e21c80e0c550e2611ef9ea9e277845d4260","Success","call","0x3328f7f4a1d1c57c35df56bbf0c9dcafca309c49","Banana Gun: Router 2","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0.099502487562189054 ETH","$161.29"
"22304759","2025-04-19 18:12:11","0xd88e75fb2e1945fd735054e4078406ac1f031505569f04881ac41371672bb15e","Success","call","0x8829ad80e425c646dab305381ff105169feece56","","0xbed1eb542f9a5aa6419ff3deb921a372681111f6","","0.00410657526763375 ETH","$6.66"
"","","0xd88e75fb2e1945fd735054e4078406ac1f031505569f04881ac41371672bb15e","Success","call","0x303a465b659cbb0ab36ee643ea362c509eeb5213","","0x8829ad80e425c646dab305381ff105169feece56","","0.00410657526763375 ETH","$6.66"
"","","0x3c4dd2b376d04e295ce41c836279486f8010f86512f78a8082051bd31a790fb4","Success","call","0xd37bbe5744d730a1d98d8dc97c42f0ca46ad7146","THORChain: THORChain Router v4.1.1","0x7213a8321b7e3ed4a4a2872eec4260d61098ef65","","0.13 ETH","$210.72"
"","","0xf691b90af8357c12af62fbdd502b746520b5797647759de5ea33c5b69aa3a463","Success","call","0x66a9893cc07d91d95644aedd05d03f95e1dba8af","Uniswap V4: Universal Router","0x000000000004444c5dc75cb358380d2e3de08a90","Uniswap V4: Pool Manager","0.0001 ETH","$0.16"
"","","0x737729a235a2f28c9885c7b2c8d0573496c7a33759cd2a0afc074b203c583b74","Success","call","0x66a9893cc07d91d95644aedd05d03f95e1dba8af","Uniswap V4: Universal Router","0x000000000004444c5dc75cb358380d2e3de08a90","Uniswap V4: Pool Manager","0.0001 ETH","$0.16"
"","","0x163db8fe739ffd6516667aa97694e1f3df3d9d705909b69a3696d848eb866cc4","Success","call","0x66a9893cc07d91d95644aedd05d03f95e1dba8af","Uniswap V4: Universal Router","0x000000000004444c5dc75cb358380d2e3de08a90","Uniswap V4: Pool Manager","0.0001 ETH","$0.16"
"","","0xf7250317dfeaab1d630d9ee64f88408f0f19df19500cd051c655946b2465dd83","Success","call","0x66a9893cc07d91d95644aedd05d03f95e1dba8af","Uniswap V4: Universal Router","0x000000000004444c5dc75cb358380d2e3de08a90","Uniswap V4: Pool Manager","0.0001 ETH","$0.16"
"","","0x29c23f16c45bde77db41e28a07ad7c3011a2bf3a40024c4278780d286633a64b","Success","call","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","Uniswap V2: Router 2","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0.2518 ETH","$408.15"
"","","0x4d3fc6e597e35a5f82c4454c175e9244d781f06b1b63e20ece0996b4cf98634b","Success","call","0x5141b82f5ffda4c6fe1e372978f1c5427640a190","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0.000610896166163758 ETH","$0.99"
"","","0x4d3fc6e597e35a5f82c4454c175e9244d781f06b1b63e20ece0996b4cf98634b","Success","call","0x5141b82f5ffda4c6fe1e372978f1c5427640a190","","0x382ffce2287252f930e1c8dc9328dac5bf282ba1","Coinbase: Fees","0.000006170668345088 ETH","$0.01"
"","","0x4d3fc6e597e35a5f82c4454c175e9244d781f06b1b63e20ece0996b4cf98634b","Success","call","0x1111111254eeb25477b68fb85ed929f73a960582","Aggregation Router V5","0x5141b82f5ffda4c6fe1e372978f1c5427640a190","","0.000617066834508846 ETH","$1.00"
"","","0x853216fc6a21fafd5f077ff24591d79e4774458664a730ff2b39363fde5ba503","Success","call","0x0d0e364aa7852291883c162b22d6d81f6355428f","0x: Settler V1.7","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0.001388219154280645 ETH","$2.25"
"","","0xa7a6e9b421dd398bc5d923a80efc70c06e559a43cafcfaa1e2980e25323f8448","Success","call","0x5141b82f5ffda4c6fe1e372978f1c5427640a190","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0.133421995552725 ETH","$216.27"
"","","0xa7a6e9b421dd398bc5d923a80efc70c06e559a43cafcfaa1e2980e25323f8448","Success","call","0x5141b82f5ffda4c6fe1e372978f1c5427640a190","","0x382ffce2287252f930e1c8dc9328dac5bf282ba1","Coinbase: Fees","0.001347696924775 ETH","$2.18"
"","","0xa7a6e9b421dd398bc5d923a80efc70c06e559a43cafcfaa1e2980e25323f8448","Success","call","0x1111111254eeb25477b68fb85ed929f73a960582","Aggregation Router V5","0x5141b82f5ffda4c6fe1e372978f1c5427640a190","","0.1347696924775 ETH","$218.45"
"","","0x7e7ac4ae0c81cba0a3903a1fa9d385a0385fda928391cfaed149666d45f8b921","Success","call","0x5141b82f5ffda4c6fe1e372978f1c5427640a190","","0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2","0xd93b237f729ddA43E0e5c44E76FB86727","0.567868872681294525 ETH","$920.47"